RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_1000	4999212	4999212	4999212	59	0.005443	10.8	f	144	Rodentia	Gliridae	Glis_glis	best	88	0.6111	25	3.5200	263	25	263	0.01	-	1	2	0.0 (0.0,97.5)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	57.0	0.06	0.015	0.057	0.275
simadna_md_1000	4999212	4999212	4999212	59	0.009971	12.9	f	9529	Carnivora	Mustelidae	Mustela_kathiah	best	2767	0.2903	470	5.8872	2898	469	2857	0.30	+	29	48	18.0 (11.0,26.9)	8.8 (4.5,15.2)	0.0 (0.0,84.2)	0.0 (0.0,52.2)	45.4	45.1	1.28	0.175	0.679	0.257
simadna_md_1000	4999212	4999212	4999212	60	0.008107	282.0	f	3651	Chiroptera	Pteropodidae	Rousettus_lanosus	best	2125	0.5820	192	11.0677	1835	191	1799	0.12	-	3	9	2.2 (0.1,11.8)	4.9 (0.6,16.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.2	49.4	0.5	0.109	0.359	0.303
simadna_md_1000	4999212	4999212	4999212	61	0.01194	9.41	f	455	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	295	0.6483	114	2.5877	1213	110	1197	0.07	+	8	16	9.7 (2.0,25.8)	29.4 (10.3,56.0)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.3	43.8	0.32	0.074	0.249	0.297
simadna_md_1000	4999212	4999212	4999212	62	0.00876	19.0	f	2615	Carnivora	Canidae	Vulpes_lagopus	best	510	0.1950	163	3.1288	1787	160	1731	0.10	-	6	7	9.7 (2.0,25.8)	7.5 (1.6,20.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.9	43.3	0.49	0.107	0.355	0.302
simadna_md_1000	4999212	4999212	4999212	65	0.007608	9.86	f	118	Chiroptera	Hipposideridae	Hipposideros_pomona	best	121	1.0254	38	3.1842	521	35	478	0.02	-	2	4	25.0 (3.2,65.1)	0.0 (0.0,41.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.1	46.5	0.09	0.031	0.083	0.369
simadna_md_1000	4999212	4999212	4999212	65	0.008482	6.91	f	327	Artiodactyla	Camelidae	Camelus_dromedarius	best	293	0.8960	96	3.0520	800	96	800	0.06	-	9	12	18.8 (4.0,45.6)	19.4 (8.2,36.0)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	46.7	52.3	0.26	0.048	0.211	0.227
simadna_md_1000	4999212	4999212	4999212	6990	0.914	3660.0	f	1963615	Carnivora	Hyaenidae	Crocuta_crocuta	best	1948901	0.9925	32402	60.1475	16988	30478	16421	19.87	-	450	686	4.1 (3.7,4.7)	2.8 (2.5,3.3)	2.4 (0.1,12.9)	1.7 (0.0,9.2)	46.9	54.9	89.23	0.991	1.0	0.991
simadna_md_1000	4999212	4999212	4999212	72	0.006604	13.1	f	451	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	191	0.4235	74	2.5810	811	72	764	0.04	-	1	2	6.2 (0.2,30.2)	0.0 (0.0,33.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.7	55.5	0.19	0.046	0.159	0.29
simadna_md_1000	4999212	4999212	4999212	75	0.00792	27.0	f	95	Macroscelidea	Chrysochloridae	Chrysochloris_asiatica	best	151	1.5894	48	3.1458	608	48	608	0.03	-	1	1	0.0 (0.0,33.6)	20.0 (0.5,71.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.9	48.0	0.13	0.036	0.112	0.324
simadna_md_1000	4999212	4999212	4999212	82	0.02361	13.3	f	357	Artiodactyla	Moschidae	Moschus_moschiferus	best	395	1.1064	162	2.4382	1542	157	1489	0.10	-	10	21	12.5 (3.5,29.0)	17.1 (6.6,33.6)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	51.1	46.8	0.5	0.094	0.359	0.262
simadna_md_1000	4999212	4999212	4999212	83	0.00981	14.3	f	207	Carnivora	Procyonidae	Procyon_lotor	best	150	0.7246	60	2.5000	866	56	823	0.03	-	4	6	27.3 (6.0,61.0)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.4	46.5	0.16	0.052	0.135	0.383
simadna_md_1000	4999212	4999212	4999212	84	0.01275	14.5	f	485	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	472	0.9731	122	3.8688	1433	121	1424	0.07	-	3	6	3.0 (0.1,15.8)	10.0 (1.2,31.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	45.0	0.33	0.087	0.254	0.343
simadna_md_1000	4999212	4999212	4999212	868	0.822	277.0	f	187720	Proboscidea	Elephantidae	Mammuthus_primigenius	best	188171	1.0024	31945	5.8904	16450	31301	16304	20.41	++	1379	2109	12.5 (11.7,13.4)	10.6 (9.8,11.4)	14.8 (9.3,21.9)	12.3 (7.7,18.4)	60.2	65.5	114.66	0.98	1.0	0.98
simadna_md_1000	4999212	4999212	4999212	9	0.003925	6.22	f	275	Primates	Pitheciidae	Plecturocebus_brunneus	best	66	0.2400	32	2.0625	431	32	431	0.02	-	1	2	16.7 (0.4,64.1)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	58.5	0.08	0.026	0.075	0.343
simadna_md_1000	4999212	4999212	4999212	91	0.01006	64.7	f	2932	Carnivora	Mephitidae	Mydaus_javanensis	best	935	0.3188	192	4.8697	1149	192	1149	0.12	-	2	8	2.0 (0.0,10.4)	2.8 (0.1,14.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.4	62.4	0.56	0.07	0.393	0.178
simadna_md_1000	4999212	4999212	4999212	93	0.01681	284.0	f	5655	Carnivora	Viverridae	Genetta_genetta	best	1798	0.3179	415	4.3325	3405	412	3301	0.26	-	13	40	11.1 (5.5,19.5)	3.9 (0.8,11.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.5	46.5	1.12	0.201	0.628	0.32
simadna_md_1000	4999212	4999212	4999212	958	0.8928	1180.0	f	595183	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	600362	1.0087	31095	19.3073	16480	29601	16157	19.30	-	744	1021	7.4 (6.7,8.1)	5.3 (4.8,5.9)	7.2 (2.4,16.1)	4.7 (1.5,10.6)	51.8	57.4	98.06	1.0	1.0	1.0
