RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_10	499901	499901	499901	616	0.837	13.7	f	5500	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	5460	0.9927	4944	1.1043	16142	4694	15758	16.99	++	282	443	16.7 (14.3,19.3)	14.2 (12.0,16.6)	11.4 (3.2,26.7)	16.7 (4.7,37.4)	52.6	53.1	15.79	0.979	0.999	0.979
simadna_md_10	499901	499901	499901	7	0.002019	1.0	f	78	Chiroptera	Pteropodidae	Rousettus_madagascariensis	best	3	0.0384	3	1.0000	165	3	165	0.01	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.7	N/A	0.0	0.009	0.008	1.137
simadna_md_10	499901	499901	499901	8	0.003784	39.1	f	203	Carnivora	Mustelidae	Mustela_sibirica	best	24	0.1182	23	1.0434	394	23	394	0.08	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,41.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	41.0	0.06	0.023	0.053	0.446
simadna_md_100	499930	499930	499930	10	0.001986	2.8	f	65	Cingulata	Chlamyphoridae	Cabassous_chacoensis	best	1	0.0153	1	1.0000	37	1	37	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	37.0	N/A	0.0	0.002	0.002	1.133
simadna_md_100	499930	499930	499930	104	0.02019	4.38	f	1063	Carnivora	Felidae	Neofelis_diardi	best	125	0.1175	96	1.3020	1392	88	1283	0.09	-	7	15	20.0 (5.7,43.7)	11.1 (2.4,29.2)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	46.9	44.7	0.28	0.086	0.219	0.393
simadna_md_100	499930	499930	499930	11	0.001971	1.36	f	44	Rodentia	Spalacidae	Eospalax_rothschildi	best	3	0.0681	3	1.0000	119	3	119	0.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.7	44.0	0.0	0.007	0.006	1.136
simadna_md_100	499930	499930	499930	13	0.001994	1.62	f	149	Rodentia	Cricetidae	Microtus_cabrerae	best	33	0.2214	26	1.2692	387	26	387	0.02	-	5	8	37.5 (8.5,75.5)	25.0 (3.2,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.2	45.5	0.08	0.023	0.073	0.323
simadna_md_100	499930	499930	499930	13	0.002006	109.0	f	93	Rodentia	Echimyidae	Proechimys_goeldii	best	10	0.1075	8	1.2500	239	8	239	0.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.9	36.0	0.01	0.014	0.016	0.877
simadna_md_100	499930	499930	499930	13	0.002548	5.77	f	822	Rodentia	Muridae	Rattus_norvegicus	best	155	0.1885	78	1.9871	789	76	760	0.08	+	9	12	18.8 (4.0,45.6)	35.3 (14.2,61.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.6	46.9	0.21	0.048	0.17	0.283
simadna_md_100	499930	499930	499930	15	0.005325	1.53	f	36	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	6	0.1666	5	1.2000	187	4	152	0.00	-	1	1	N/A (N/A,N/A)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	36.0	0.01	0.011	0.013	0.829
simadna_md_100	499930	499930	499930	16	0.001713	1.69	f	9	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	5	0.5555	4	1.2500	188	4	188	0.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.0	45.0	0.01	0.01	0.009	1.137
simadna_md_100	499930	499930	499930	16	0.002389	1.38	f	301	Rodentia	Sciuridae	Tamias_striatus	best	49	0.1627	39	1.2564	1047	37	996	0.03	-	4	4	20.0 (4.3,48.1)	14.3 (0.4,57.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.1	49.2	0.1	0.063	0.09	0.698
simadna_md_100	499930	499930	499930	16	0.002713	2.19	f	45	Artiodactyla	Camelidae	Camelus_dromedarius	best	20	0.4444	17	1.1764	451	17	451	0.01	-	1	3	0.0 (0.0,60.2)	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.0	37.3	0.04	0.027	0.043	0.628
simadna_md_100	499930	499930	499930	16	0.003106	2.38	f	922	Chiroptera	Phyllostomidae	Sturnira_tildae	best	36	0.0390	29	1.2413	780	28	773	0.03	-	3	6	28.6 (3.7,71.0)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	48.5	0.08	0.046	0.072	0.65
simadna_md_100	499930	499930	499930	17	0.00337	165.0	f	613	Lagomorpha	Ochotonidae	Ochotona_hyperborea	best	39	0.0636	16	2.4375	109	16	109	0.01	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.9	35.0	0.03	0.006	0.033	0.191
simadna_md_100	499930	499930	499930	18	0.005242	4.61	f	181	Carnivora	Otariidae	Arctocephalus_townsendi	best	16	0.0883	13	1.2307	379	12	366	0.01	-	2	2	50.0 (1.3,98.7)	50.0 (1.3,98.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.7	40.0	0.03	0.022	0.03	0.738
simadna_md_100	499930	499930	499930	18	0.005968	4.0	f	74	Primates	Cheirogaleidae	Microcebus_tanosi	best	14	0.1891	11	1.2727	341	10	293	0.01	-	1	1	0.0 (0.0,70.8)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.0	43.0	0.02	0.02	0.024	0.819
simadna_md_100	499930	499930	499930	18	0.00686	2.56	f	50	Primates	Lepilemuridae	Lepilemur_otto	best	14	0.2800	10	1.4000	233	10	233	0.01	-	2	3	33.3 (0.8,90.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.0	47.0	0.02	0.013	0.025	0.534
simadna_md_100	499930	499930	499930	19	0.002992	3.63	f	40	Pholidota	Manidae	Manis_crassicaudata	best	8	0.2000	6	1.3333	210	6	210	0.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.3	N/A	0.01	0.012	0.013	0.965
simadna_md_100	499930	499930	499930	19	0.004401	2.0	f	47	Primates	Lemuridae	Eulemur_mongoz	best	9	0.1914	9	1.0000	280	9	280	0.00	-	0	2	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.8	43.0	0.02	0.016	0.02	0.832
simadna_md_100	499930	499930	499930	19	0.005841	1.21	f	29	Primates	Atelidae	Alouatta_guariba_clamitans	best	10	0.3448	8	1.2500	254	8	254	0.00	-	0	0	0.0 (0.0,52.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	N/A	0.02	0.015	0.021	0.705
simadna_md_100	499930	499930	499930	20	0.007361	1.7	f	16	Primates	Hylobatidae	Hoolock_hoolock	best	6	0.3750	6	1.0000	268	6	268	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	N/A	0.01	0.016	0.014	1.14
simadna_md_100	499930	499930	499930	21	0.003653	46.8	f	244	Chiroptera	Pteropodidae	Rousettus_lanosus	best	60	0.2459	25	2.4000	489	25	489	0.02	-	0	3	0.0 (0.0,84.2)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	52.0	0.07	0.029	0.06	0.48
simadna_md_100	499930	499930	499930	214	0.2329	27.0	f	109446	Artiodactyla	Bovidae	Bos_indicus	best	107435	0.9816	26643	4.0323	16315	25370	16175	27.20	++	1423	2367	16.3 (15.3,17.4)	12.8 (11.9,13.7)	19.6 (13.4,27.0)	13.9 (9.4,19.4)	61.9	64.2	101.14	0.998	1.0	0.998
simadna_md_100	499930	499930	499930	22	0.006724	2.73	f	200	Primates	Cercopithecidae	Macaca_leonina	best	43	0.2150	37	1.1621	668	35	582	0.03	-	1	6	0.0 (0.0,45.9)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.7	53.8	0.1	0.039	0.09	0.434
simadna_md_100	499930	499930	499930	26	0.004599	2.23	f	35	Lagomorpha	Leporidae	Lepus_americanus	best	10	0.2857	9	1.1111	380	9	380	0.00	-	1	2	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	49.5	0.02	0.022	0.021	1.014
simadna_md_100	499930	499930	499930	26	0.009152	2.31	f	174	Artiodactyla	Moschidae	Moschus_cupreus	best	31	0.1781	27	1.1481	508	20	463	0.02	-	2	3	25.0 (0.6,80.6)	12.5 (0.3,52.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.1	40.3	0.07	0.031	0.063	0.488
simadna_md_100	499930	499930	499930	27	0.006231	3.48	f	1126	Carnivora	Mustelidae	Mustela_kathiah	best	57	0.0506	48	1.1875	1185	48	1185	0.05	-	5	6	30.0 (6.7,65.2)	25.0 (5.5,57.2)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	48.8	43.3	0.14	0.071	0.117	0.609
simadna_md_100	499930	499930	499930	27	0.007442	2.7	f	50	Artiodactyla	Ziphiidae	Mesoplodon_ginkgodens	best	10	0.2000	8	1.2500	286	7	235	0.00	-	0	0	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	N/A	0.02	0.017	0.02	0.85
simadna_md_100	499930	499930	499930	28	0.005136	3.0	f	857	Chiroptera	Vespertilionidae	Myotis_bechsteinii	best	48	0.0560	38	1.2631	818	37	779	0.03	-	4	7	33.3 (4.3,77.7)	50.0 (6.8,93.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	41.8	40.6	0.09	0.047	0.078	0.608
simadna_md_100	499930	499930	499930	29	0.003185	2.24	f	264	Macroscelidea	Macroscelididae	Macroscelides_micus	best	5	0.0189	5	1.0000	131	5	131	0.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.4	N/A	0.01	0.007	0.011	0.703
simadna_md_100	499930	499930	499930	30	0.00473	2.53	f	87	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	8	0.0919	6	1.3333	145	6	145	0.00	-	1	1	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	41.0	0.01	0.008	0.014	0.617
simadna_md_100	499930	499930	499930	30	0.005931	2.83	f	762	Eulipotyphla	Soricidae	Crocidura_dongyangjiangensis	best	26	0.0341	20	1.3000	600	20	600	0.02	-	2	4	16.7 (0.4,64.1)	14.3 (0.4,57.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.7	45.8	0.05	0.035	0.044	0.797
simadna_md_100	499930	499930	499930	33	0.00716	1.45	f	89	Perissodactyla	Rhinocerotidae	Rhinoceros_unicornis	best	24	0.2696	20	1.2000	452	19	414	0.02	+	4	6	14.3 (0.4,57.9)	50.0 (11.8,88.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	45.1	41.7	0.05	0.026	0.045	0.585
simadna_md_100	499930	499930	499930	35	0.009346	2.63	f	151	Carnivora	Ursidae	Ursus_spelaeus	best	19	0.1258	17	1.1176	487	17	487	0.01	-	2	2	14.3 (0.4,57.9)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	39.5	0.04	0.029	0.04	0.716
simadna_md_100	499930	499930	499930	39	0.01253	1.87	f	611	Artiodactyla	Cervidae	Mazama_nemorivaga	best	94	0.1538	86	1.0930	1989	77	1789	0.08	-	4	10	12.5 (2.7,32.4)	6.2 (0.2,30.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	49.9	47.2	0.26	0.121	0.205	0.591
simadna_md_100	499930	499930	499930	41	0.01216	2.37	f	93	Carnivora	Phocidae	Phoca_fasciata	best	28	0.3010	21	1.3333	567	20	521	0.02	-	2	3	25.0 (0.6,80.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.6	50.3	0.06	0.033	0.053	0.635
simadna_md_100	499930	499930	499930	43	0.004684	2.12	f	55	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	2	0.0363	2	1.0000	64	2	64	0.00	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	N/A	0.0	0.003	0.004	0.798
simadna_md_100	499930	499930	499930	44	0.008878	5.25	f	87	Primates	Cebidae	Leontopithecus_rosalia	best	21	0.2413	20	1.0500	350	20	350	0.02	-	4	7	33.3 (0.8,90.6)	30.0 (6.7,65.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	51.1	0.05	0.02	0.048	0.425
simadna_md_100	499930	499930	499930	44	0.01909	37.4	f	510	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	85	0.1666	55	1.5454	624	54	587	0.05	-	3	7	20.0 (2.5,55.6)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.1	46.1	0.14	0.037	0.121	0.306
simadna_md_100	499930	499930	499930	5077	0.8626	433.0	f	187865	Carnivora	Hyaenidae	Crocuta_crocuta	best	181642	0.9668	29240	6.2121	16930	27230	16400	29.20	+	1321	2068	13.1 (12.3,14.0)	10.3 (9.5,11.1)	15.1 (9.8,21.8)	15.0 (9.8,21.7)	60.6	66.5	103.83	0.987	1.0	0.987
simadna_md_100	499930	499930	499930	519	0.6902	35.5	f	18341	Proboscidea	Elephantidae	Mammuthus_primigenius	best	18333	0.9995	13862	1.3225	16448	13614	16261	14.60	++	827	1244	18.3 (16.8,19.9)	14.3 (13.0,15.7)	19.2 (11.2,29.7)	13.5 (7.8,21.3)	53.0	53.1	43.83	0.98	1.0	0.98
simadna_md_100	499930	499930	499930	52	0.009785	3.02	f	295	Carnivora	Canidae	Vulpes_lagopus	best	26	0.0881	22	1.1818	631	22	631	0.02	-	2	3	0.0 (0.0,52.2)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.1	38.3	0.05	0.037	0.051	0.739
simadna_md_100	499930	499930	499930	62	0.008623	4.24	f	74	Carnivora	Mephitidae	Mydaus_javanensis	best	34	0.4594	27	1.2592	298	27	298	0.02	-	4	6	18.2 (2.3,51.8)	33.3 (4.3,77.7)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	47.5	49.7	0.07	0.018	0.066	0.272
simadna_md_100	499930	499930	499930	625	0.8492	133.0	f	54983	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	54785	0.9963	23457	2.3355	16452	22216	16122	23.82	++	1299	1963	17.3 (16.2,18.4)	13.2 (12.2,14.2)	20.4 (14.0,28.2)	17.4 (11.9,24.1)	58.8	59.4	83.85	0.998	1.0	0.998
simadna_md_100	499930	499930	499930	67	0.01286	3.21	f	1250	Carnivora	Herpestidae	Suricata_suricatta	best	329	0.2632	110	2.9909	1216	109	1182	0.11	-	4	12	18.2 (5.2,40.3)	0.0 (0.0,13.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	48.0	50.1	0.31	0.071	0.24	0.299
simadna_md_100	499930	499930	499930	70	0.01194	3.27	f	449	Carnivora	Viverridae	Prionodon_pardicolor	best	44	0.0979	38	1.1578	870	35	787	0.03	-	3	5	25.0 (3.2,65.1)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.2	40.8	0.09	0.052	0.08	0.643
simadna_md_100	499930	499930	499930	80	0.01366	3.1	f	594	Carnivora	Eupleridae	Cryptoprocta_ferox	best	126	0.2121	73	1.7260	1021	38	963	0.04	-	3	3	20.0 (2.5,55.6)	11.1 (0.3,48.2)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.9	52.7	0.19	0.06	0.156	0.387
simadna_md_100	499930	499930	499930	880	0.7018	9.38	f	4262	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	4237	0.9941	3936	1.0764	16324	3792	16141	4.06	++	235	379	16.8 (14.3,19.5)	11.7 (9.6,14.0)	14.3 (4.0,32.7)	8.9 (2.5,21.2)	51.9	51.4	12.35	0.985	0.999	0.985
simadna_md_1000	4999212	4999212	4999212	12	0.002091	1.0	f	323	Primates	Pitheciidae	Plecturocebus_donacophilus	best	50	0.1547	20	2.5000	292	10	259	0.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.3	N/A	0.05	0.017	0.044	0.392
simadna_md_1000	4999212	4999212	4999212	16	0.006639	13.5	f	183	Primates	Indriidae	Propithecus_edwardsi	best	83	0.4535	37	2.2432	540	37	540	0.02	-	3	7	50.0 (1.3,98.7)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.9	41.0	0.09	0.031	0.078	0.401
simadna_md_1000	4999212	4999212	4999212	16	0.009726	27.1	f	122	Primates	Lorisidae	Nycticebus_coucang_insularis	best	3	0.0245	3	1.0000	144	3	144	0.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.3	N/A	0.0	0.008	0.007	1.136
simadna_md_1000	4999212	4999212	4999212	18	0.003273	9.28	f	865	Primates	Cebidae	Saguinus_midas	best	546	0.6312	135	4.0444	1063	129	1049	0.08	-	5	8	6.7 (0.8,22.1)	6.2 (1.3,17.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	46.2	48.8	0.37	0.064	0.282	0.227
simadna_md_1000	4999212	4999212	4999212	18	0.009184	1.17	f	455	Rodentia	Spalacidae	Eospalax_fontanierii_cansus	best	96	0.2109	34	2.8235	515	34	515	0.02	-	3	4	28.6 (3.7,71.0)	12.5 (0.3,52.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.7	44.8	0.09	0.031	0.076	0.41
simadna_md_1000	4999212	4999212	4999212	213	0.04407	11.4	f	6365	Carnivora	Eupleridae	Fossa_fossana	best	1687	0.2650	427	3.9508	2812	419	2801	0.28	-	7	23	4.5 (1.3,11.2)	2.9 (0.6,8.2)	N/A (N/A,N/A)	0.0 (0.0,84.2)	47.8	54.9	1.21	0.167	0.658	0.254
simadna_md_1000	4999212	4999212	4999212	22	0.003408	6.55	f	75	Didelphimorphia	Didelphidae	Didelphis_virginiana	best	37	0.4933	19	1.9473	323	19	323	0.01	-	2	3	16.7 (0.4,64.1)	14.3 (0.4,57.9)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.7	53.0	0.05	0.018	0.044	0.422
simadna_md_1000	4999212	4999212	4999212	26	0.007465	10.4	f	472	Primates	Lepilemuridae	Lepilemur_scottorum	best	335	0.7097	83	4.0361	795	77	784	0.05	-	5	13	18.2 (5.2,40.3)	5.3 (0.1,26.0)	N/A (N/A,N/A)	0.0 (0.0,84.2)	45.4	44.7	0.21	0.046	0.175	0.265
simadna_md_1000	4999212	4999212	4999212	26	0.00923	9.12	f	337	Artiodactyla	Delphinidae	Lagenorhynchus_acutus	best	192	0.5697	71	2.7042	656	71	656	0.04	-	3	8	9.5 (1.2,30.4)	10.0 (1.2,31.7)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	45.8	48.6	0.19	0.04	0.16	0.248
simadna_md_1000	4999212	4999212	4999212	265	0.05146	18.8	f	11274	Carnivora	Felidae	Neofelis_diardi	best	3029	0.2686	699	4.3333	3692	661	3543	0.44	-	24	67	6.4 (3.1,11.5)	8.6 (4.9,13.8)	20.0 (0.5,71.6)	50.0 (1.3,98.7)	46.1	47.7	2.01	0.229	0.83	0.276
simadna_md_1000	4999212	4999212	4999212	29	0.005866	11.7	f	510	Primates	Lemuridae	Eulemur_macaco_macaco	best	351	0.6882	101	3.4752	782	101	782	0.06	-	6	13	18.2 (5.2,40.3)	9.1 (1.1,29.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	48.8	0.26	0.045	0.206	0.221
simadna_md_1000	4999212	4999212	4999212	30	0.005104	5.07	f	197	Artiodactyla	Physeteridae	Kogia_breviceps	best	69	0.3502	24	2.8750	357	24	357	0.01	-	1	3	0.0 (0.0,45.9)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.5	37.3	0.06	0.021	0.054	0.398
simadna_md_1000	4999212	4999212	4999212	30	0.01034	2.43	f	182	Primates	Hylobatidae	Nomascus_gabriellae	best	70	0.3846	45	1.5555	1184	41	1122	0.02	-	1	5	9.1 (0.2,41.3)	0.0 (0.0,30.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	42.0	0.11	0.071	0.099	0.723
simadna_md_1000	4999212	4999212	4999212	30	0.01183	14.2	f	192	Artiodactyla	Phocoenidae	Phocoena_sinus	best	85	0.4427	37	2.2972	524	36	487	0.02	-	4	8	40.0 (5.3,85.3)	25.0 (3.2,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	41.9	0.09	0.032	0.082	0.388
simadna_md_1000	4999212	4999212	4999212	32	0.00678	10.2	f	381	Primates	Atelidae	Alouatta_palliata	best	258	0.6771	71	3.6338	862	69	810	0.04	-	3	5	11.8 (1.5,36.4)	6.2 (0.2,30.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	46.1	54.0	0.19	0.052	0.16	0.325
simadna_md_1000	4999212	4999212	4999212	32	0.009351	10.1	f	151	Primates	Tarsiidae	Tarsius_dentatus	best	62	0.4105	25	2.4800	434	25	434	0.01	-	1	2	16.7 (0.4,64.1)	0.0 (0.0,26.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.4	47.5	0.06	0.025	0.053	0.476
simadna_md_1000	4999212	4999212	4999212	33	0.01657	2.55	f	199	Perissodactyla	Equidae	Equus_ovodovi	best	122	0.6130	42	2.9047	685	42	685	0.02	-	1	1	0.0 (0.0,26.5)	6.7 (0.2,31.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.4	38.0	0.1	0.041	0.091	0.457
simadna_md_1000	4999212	4999212	4999212	330	0.3591	180.0	f	1094609	Artiodactyla	Bovidae	Bos_indicus	best	1091944	0.9975	30514	35.7850	16330	29325	16208	19.70	-	721	1260	7.0 (6.4,7.7)	5.5 (4.9,6.1)	13.6 (6.4,24.3)	9.2 (4.3,16.7)	50.2	55.7	94.04	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	35	0.03535	3.69	f	1560	Carnivora	Ursidae	Ursus_thibetanus_formosanus	best	554	0.3551	154	3.5974	1828	153	1792	0.10	-	3	7	3.6 (0.1,18.3)	6.9 (0.8,22.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.0	43.4	0.37	0.107	0.284	0.377
simadna_md_1000	4999212	4999212	4999212	36	0.005644	8.5	f	136	Pilosa	Megalonychidae	Choloepus_didactylus	best	65	0.4779	25	2.6000	360	25	360	0.01	-	0	0	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.2	N/A	0.07	0.021	0.062	0.349
simadna_md_1000	4999212	4999212	4999212	37	0.006068	2.46	f	6278	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	227	0.0361	76	2.9868	859	76	859	0.05	-	3	7	15.0 (3.2,37.9)	0.0 (0.0,17.6)	N/A (N/A,N/A)	0.0 (0.0,84.2)	43.5	48.7	0.19	0.051	0.16	0.321
simadna_md_1000	4999212	4999212	4999212	37	0.01056	11.4	f	1933	Carnivora	Otariidae	Arctocephalus_pusillus	best	426	0.2203	151	2.8211	1257	137	1122	0.09	-	11	16	13.5 (4.5,28.8)	15.0 (5.7,29.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.9	44.3	0.41	0.075	0.308	0.244
simadna_md_1000	4999212	4999212	4999212	39	0.006141	18.9	f	442	Pholidota	Manidae	Manis_crassicaudata	best	294	0.6651	81	3.6296	695	81	695	0.05	-	1	4	0.0 (0.0,14.8)	5.9 (0.1,28.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	49.5	0.22	0.041	0.181	0.23
simadna_md_1000	4999212	4999212	4999212	39	0.007644	19.1	f	8705	Rodentia	Muridae	Rattus_norvegicus	best	2368	0.2720	318	7.4465	1869	306	1832	0.20	-	13	25	19.4 (10.4,31.4)	1.4 (0.0,7.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.9	47.1	0.87	0.114	0.537	0.212
simadna_md_1000	4999212	4999212	4999212	39	0.009001	20.0	f	11230	Carnivora	Mustelidae	Mustela_kathiah	best	1662	0.1479	437	3.8032	2839	429	2627	0.28	+	25	40	17.0 (10.1,26.2)	8.1 (3.8,14.8)	0.0 (0.0,97.5)	0.0 (0.0,52.2)	45.5	44.9	1.2	0.171	0.655	0.261
simadna_md_1000	4999212	4999212	4999212	39	0.0134	6.18	f	6155	Artiodactyla	Cervidae	Muntiacus_reevesi_micrurus	best	2202	0.3577	746	2.9517	5683	695	5460	0.46	-	36	73	13.7 (8.9,19.8)	8.5 (4.6,14.1)	0.0 (0.0,70.8)	0.0 (0.0,60.2)	47.1	48.7	2.15	0.347	0.85	0.408
simadna_md_1000	4999212	4999212	4999212	40	0.004065	2.0	f	357	Rodentia	Dipodidae	Sicista_concolor	best	21	0.0588	8	2.6250	335	8	335	0.00	-	0	0	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.9	N/A	0.02	0.02	0.017	1.142
simadna_md_1000	4999212	4999212	4999212	40	0.006256	12.1	f	696	Rodentia	Echimyidae	Proechimys_semispinosus_calidior	best	93	0.1336	40	2.3250	792	40	792	0.02	-	2	4	9.1 (0.2,41.3)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.2	38.2	0.1	0.047	0.087	0.544
simadna_md_1000	4999212	4999212	4999212	42	0.007199	4.21	f	1433	Rodentia	Cricetidae	Peromyscus_crinitus	best	862	0.6015	199	4.3316	1137	199	1137	0.13	-	11	18	11.4 (3.8,24.6)	18.2 (7.0,35.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.1	44.7	0.55	0.068	0.384	0.177
simadna_md_1000	4999212	4999212	4999212	43	0.006324	6.93	f	188	Scandentia	Tupaiidae	Tupaia_montana	best	98	0.5212	40	2.4500	534	40	534	0.02	-	1	2	0.0 (0.0,36.9)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.4	44.5	0.1	0.032	0.089	0.367
simadna_md_1000	4999212	4999212	4999212	43	0.007034	6.88	f	99	Cingulata	Dasypodidae	Dasypus_kappleri	best	79	0.7979	33	2.3939	496	33	496	0.02	-	1	3	11.1 (0.3,48.2)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	46.0	0.08	0.029	0.075	0.395
