RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
simadna_md_1000	4999212	4999212	4999212	33	0.004707	20.9	f	435	Pholidota	Manidae	Manis_crassicaudata	best	292	0.6712	83	3.5180	809	83	809	0.05	-	1	4	0.0 (0.0,13.7)	5.9 (0.1,28.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.0	49.5	0.23	0.048	0.183	0.265
simadna_md_1000	4999212	4999212	4999212	33	0.004731	7.3	f	138	Pilosa	Megalonychidae	Choloepus_didactylus	best	65	0.4710	25	2.6000	367	25	367	0.01	-	1	1	0.0 (0.0,60.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	40.0	0.07	0.022	0.062	0.357
simadna_md_1000	4999212	4999212	4999212	33	0.01141	13.3	f	163	Artiodactyla	Phocoenidae	Phocoena_sinus	best	84	0.5153	31	2.7096	600	30	563	0.01	-	2	5	20.0 (0.5,71.6)	14.3 (0.4,57.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	40.5	41.8	0.07	0.036	0.065	0.56
simadna_md_1000	4999212	4999212	4999212	34	0.004791	260.0	f	643	Rodentia	Echimyidae	Proechimys_goeldii	best	144	0.2239	52	2.7692	824	52	824	0.03	-	5	6	16.7 (2.1,48.4)	20.0 (4.3,48.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	37.5	0.12	0.049	0.107	0.458
simadna_md_1000	4999212	4999212	4999212	34	0.009033	9.91	f	211	Primates	Tarsiidae	Tarsius_dentatus	best	117	0.5545	37	3.1621	612	37	612	0.02	-	1	2	12.5 (0.3,52.7)	0.0 (0.0,21.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.7	47.5	0.09	0.036	0.078	0.457
simadna_md_1000	4999212	4999212	4999212	35	0.01534	2.77	f	1263	Perissodactyla	Equidae	Equus_ovodovi	best	273	0.2161	84	3.2500	1143	84	1143	0.05	-	4	7	3.2 (0.1,16.7)	12.5 (2.7,32.4)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.0	42.1	0.21	0.069	0.172	0.403
simadna_md_1000	4999212	4999212	4999212	37	0.005526	6.81	f	102	Cingulata	Dasypodidae	Dasypus_kappleri	best	58	0.5686	30	1.9333	539	30	539	0.01	-	1	2	14.3 (0.4,57.9)	0.0 (0.0,41.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	47.5	0.08	0.032	0.071	0.454
simadna_md_1000	4999212	4999212	4999212	37	0.006462	18.9	f	8176	Rodentia	Muridae	Rattus_norvegicus	best	2222	0.2717	309	7.1909	2069	292	2032	0.19	-	11	23	14.8 (7.0,26.2)	3.3 (0.4,11.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.8	43.8	0.85	0.126	0.528	0.239
simadna_md_1000	4999212	4999212	4999212	37	0.009403	12.7	f	1962	Carnivora	Otariidae	Arctocephalus_pusillus	best	476	0.2426	156	3.0512	1419	140	1276	0.09	-	11	17	12.8 (4.3,27.4)	14.6 (5.6,29.2)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.6	44.6	0.43	0.085	0.316	0.269
simadna_md_1000	4999212	4999212	4999212	375	0.3544	186.0	f	1158866	Artiodactyla	Bovidae	Bos_indicus	best	1156900	0.9983	31016	37.3001	16330	29867	16208	19.68	-	690	1218	6.6 (6.0,7.3)	5.2 (4.6,5.8)	12.5 (5.6,23.2)	8.8 (3.9,16.6)	49.0	53.6	93.17	0.999	1.0	0.999
simadna_md_1000	4999212	4999212	4999212	38	0.003635	2.84	f	373	Rodentia	Dipodidae	Sicista_concolor	best	34	0.0911	13	2.6153	389	13	389	0.00	-	0	0	0.0 (0.0,60.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.4	N/A	0.03	0.023	0.028	0.83
simadna_md_1000	4999212	4999212	4999212	39	0.004013	117.0	f	2613	Macroscelidea	Macroscelididae	Elephantulus_intufi	best	131	0.0501	35	3.7428	636	33	586	0.02	-	0	1	0.0 (0.0,45.9)	0.0 (0.0,28.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.6	35.0	0.09	0.038	0.077	0.491
simadna_md_1000	4999212	4999212	4999212	39	0.006215	11.3	f	2178	Primates	Cercopithecidae	Macaca_sylvanus	best	931	0.4274	302	3.0827	2377	289	2330	0.19	-	21	43	15.4 (8.2,25.3)	16.1 (8.0,27.7)	50.0 (1.3,98.7)	50.0 (1.3,98.7)	46.2	48.0	0.84	0.143	0.525	0.272
simadna_md_1000	4999212	4999212	4999212	40	0.005896	6.05	f	8126	Chiroptera	Vespertilionidae	Myotis_formosus	best	1236	0.1521	294	4.2040	2276	248	2037	0.16	-	13	27	18.8 (8.9,32.6)	7.1 (2.0,17.3)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	45.1	43.9	0.78	0.132	0.5	0.265
simadna_md_1000	4999212	4999212	4999212	40	0.006218	2.52	f	1408	Rodentia	Cricetidae	Peromyscus_crinitus	best	885	0.6285	210	4.2142	1196	209	1182	0.13	-	12	20	12.5 (4.7,25.2)	15.4 (5.9,30.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.2	45.8	0.58	0.071	0.402	0.178
simadna_md_1000	4999212	4999212	4999212	41	0.006107	2.61	f	5324	Lagomorpha	Ochotonidae	Ochotona_erythrotis	best	185	0.0347	62	2.9838	765	62	765	0.04	-	3	6	15.0 (3.2,37.9)	0.0 (0.0,21.8)	N/A (N/A,N/A)	0.0 (0.0,84.2)	43.7	43.7	0.16	0.045	0.133	0.344
simadna_md_1000	4999212	4999212	4999212	43	0.005809	7.53	f	179	Scandentia	Tupaiidae	Tupaia_montana	best	102	0.5698	40	2.5500	536	40	536	0.02	-	1	2	0.0 (0.0,36.9)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.1	44.5	0.1	0.033	0.089	0.369
simadna_md_1000	4999212	4999212	4999212	44	0.00465	9.43	f	151	Dasyuromorphia	Dasyuridae	Sminthopsis_douglasi	best	93	0.6158	26	3.5769	259	26	259	0.01	-	2	6	16.7 (0.4,64.1)	12.5 (0.3,52.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.5	40.2	0.06	0.015	0.057	0.273
simadna_md_1000	4999212	4999212	4999212	44	0.007039	10.3	f	261	Lagomorpha	Leporidae	Lepus_americanus	best	110	0.4214	49	2.2448	914	44	838	0.02	-	1	2	0.0 (0.0,45.9)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	44.0	0.13	0.053	0.108	0.493
simadna_md_1000	4999212	4999212	4999212	45	0.006093	291.0	f	6790	Eulipotyphla	Soricidae	Crocidura_russula	best	814	0.1198	169	4.8165	1742	167	1697	0.11	-	6	15	3.3 (0.1,17.2)	17.2 (5.8,35.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	48.5	0.44	0.101	0.322	0.314
simadna_md_1000	4999212	4999212	4999212	45	0.006607	9.16	f	1952	Rodentia	Sciuridae	Sundasciurus_lowii	best	1236	0.6331	354	3.4915	2358	333	2277	0.21	-	15	36	9.0 (3.4,18.5)	10.7 (5.0,19.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.7	47.9	1.0	0.144	0.589	0.245
simadna_md_1000	4999212	4999212	4999212	45	0.007361	7.69	f	750	Primates	Cheirogaleidae	Microcebus_griseorufus	best	226	0.3013	90	2.5111	986	73	960	0.04	-	7	17	23.1 (5.0,53.8)	23.5 (6.8,49.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.6	48.2	0.24	0.058	0.196	0.3
simadna_md_1000	4999212	4999212	4999212	45	0.009227	17.0	f	11074	Carnivora	Mustelidae	Mustela_kathiah	best	2635	0.2379	476	5.5357	2973	474	2897	0.31	-	27	45	16.0 (9.4,24.7)	9.5 (4.8,16.3)	0.0 (0.0,84.2)	0.0 (0.0,52.2)	45.3	44.3	1.3	0.179	0.683	0.262
simadna_md_1000	4999212	4999212	4999212	46	0.005018	5.7	f	274	Rodentia	Anomaluridae	Anomalurus_beecrofti	best	165	0.6021	52	3.1730	510	52	510	0.03	-	5	10	18.2 (5.2,40.3)	11.1 (0.3,48.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	48.9	0.14	0.03	0.119	0.254
simadna_md_1000	4999212	4999212	4999212	46	0.006121	5.67	f	102	Rodentia	Hystricidae	Hystrix_brachyura	best	58	0.5686	26	2.2307	354	26	354	0.01	-	1	4	11.1 (0.3,48.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	42.0	0.06	0.021	0.058	0.357
simadna_md_1000	4999212	4999212	4999212	47	0.005084	13.0	f	188	Rodentia	Heteromyidae	Dipodomys_spectabilis	best	120	0.6382	52	2.3076	647	52	647	0.03	-	5	11	6.7 (0.2,31.9)	22.2 (6.4,47.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	42.7	44.6	0.13	0.039	0.113	0.35
simadna_md_1000	4999212	4999212	4999212	47	0.006754	14.0	f	768	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	282	0.3671	80	3.5250	968	80	968	0.05	-	1	4	5.9 (0.1,28.7)	0.0 (0.0,15.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.0	43.5	0.21	0.058	0.174	0.334
simadna_md_1000	4999212	4999212	4999212	48	0.005117	9.5	f	116	Pilosa	Bradypodidae	Bradypus_torquatus	best	115	0.9913	28	4.1071	292	28	292	0.01	-	1	4	0.0 (0.0,52.2)	10.0 (0.3,44.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.0	41.5	0.07	0.017	0.06	0.29
simadna_md_1000	4999212	4999212	4999212	48	0.0121	10.0	f	309	Artiodactyla	Balaenopteridae	Balaenoptera_omurai	best	152	0.4919	76	2.0000	1235	73	1182	0.04	-	5	14	18.8 (4.0,45.6)	14.3 (1.8,42.8)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	45.4	47.8	0.21	0.075	0.169	0.443
simadna_md_1000	4999212	4999212	4999212	5	0.008078	3.6	f	6414	Artiodactyla	Cervidae	Muntiacus_reevesi_micrurus	best	2522	0.3932	852	2.9600	6168	801	5945	0.52	-	43	91	13.4 (8.9,19.0)	9.6 (5.7,14.9)	0.0 (0.0,60.2)	0.0 (0.0,70.8)	46.7	47.8	2.43	0.377	0.883	0.426
simadna_md_1000	4999212	4999212	4999212	50	0.007662	9.82	f	115	Chiroptera	Mormoopidae	Pteronotus_parnellii	best	79	0.6869	36	2.1944	423	36	423	0.02	-	4	6	23.1 (5.0,53.8)	7.1 (0.2,33.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	43.6	43.8	0.09	0.025	0.08	0.318
simadna_md_1000	4999212	4999212	4999212	52	0.008443	6.1	f	518	Artiodactyla	Tragulidae	Tragulus_kanchil	best	151	0.2915	55	2.7454	867	55	867	0.03	-	3	6	21.4 (4.7,50.8)	0.0 (0.0,20.6)	N/A (N/A,N/A)	0.0 (0.0,70.8)	42.3	41.0	0.14	0.053	0.117	0.45
simadna_md_1000	4999212	4999212	4999212	54	0.007352	8.17	f	885	Cingulata	Chlamyphoridae	Tolypeutes_tricinctus	best	144	0.1627	44	3.2727	745	43	708	0.02	-	3	5	16.7 (0.4,64.1)	15.4 (1.9,45.4)	N/A (N/A,N/A)	0.0 (0.0,97.5)	43.2	42.6	0.11	0.043	0.092	0.467
simadna_md_1000	4999212	4999212	4999212	54	0.009367	7.96	f	112	Artiodactyla	Hippopotamidae	Hexaprotodon_liberiensis	best	154	1.3750	61	2.5245	629	61	629	0.04	-	3	5	8.3 (0.2,38.5)	8.0 (1.0,26.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.8	46.6	0.18	0.038	0.148	0.259
simadna_md_1000	4999212	4999212	4999212	55	0.02	13.4	f	259	Artiodactyla	Giraffidae	Giraffa_giraffa_angolensis	best	286	1.1042	95	3.0105	1138	94	1087	0.06	-	4	11	11.1 (1.4,34.7)	12.5 (2.7,32.4)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	43.9	43.9	0.25	0.069	0.2	0.345
simadna_md_1000	4999212	4999212	4999212	56	0.02154	272.0	f	4799	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1221	0.2544	226	5.4026	1402	226	1402	0.14	+	11	19	21.6 (9.8,38.2)	6.4 (1.3,17.5)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	45.9	46.3	0.61	0.083	0.418	0.198
simadna_md_1000	4999212	4999212	4999212	57	0.005639	4.44	f	80	Didelphimorphia	Didelphidae	Monodelphis_domestica	best	50	0.6250	21	2.3809	399	19	358	0.01	-	3	6	16.7 (0.4,64.1)	28.6 (3.7,71.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.1	46.2	0.05	0.023	0.047	0.496
simadna_md_1000	4999212	4999212	4999212	57	0.00765	12.9	f	9441	Chiroptera	Phyllostomidae	Anoura_caudifer	best	1099	0.1164	291	3.7766	2402	284	2326	0.18	-	10	19	4.9 (1.0,13.7)	13.0 (5.4,24.9)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	47.1	50.5	0.83	0.145	0.519	0.279
simadna_md_1000	4999212	4999212	4999212	59	0.00907	6.69	f	366	Artiodactyla	Camelidae	Camelus_dromedarius	best	301	0.8224	97	3.1030	773	97	773	0.06	-	9	13	17.6 (3.8,43.4)	18.9 (8.0,35.2)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	47.1	52.5	0.27	0.046	0.215	0.215
simadna_md_1000	4999212	4999212	4999212	5955	0.9174	3920.0	f	1943783	Carnivora	Hyaenidae	Crocuta_crocuta	best	1923820	0.9897	32155	59.8295	17004	30218	16437	19.91	-	456	698	4.3 (3.8,4.8)	2.8 (2.4,3.3)	2.5 (0.1,13.2)	1.6 (0.0,8.7)	47.0	55.0	88.8	0.992	1.0	0.992
simadna_md_1000	4999212	4999212	4999212	61	0.006231	9.97	f	143	Rodentia	Gliridae	Glis_glis	best	91	0.6363	25	3.6400	263	25	263	0.01	-	1	2	0.0 (0.0,97.5)	16.7 (0.4,64.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.7	57.0	0.06	0.015	0.057	0.274
simadna_md_1000	4999212	4999212	4999212	61	0.009644	226.0	f	2800	Chiroptera	Pteropodidae	Rousettus_lanosus	best	1211	0.4325	172	7.0406	1802	171	1766	0.11	-	2	7	0.0 (0.0,11.6)	6.7 (0.8,22.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.1	51.9	0.46	0.107	0.334	0.32
simadna_md_1000	4999212	4999212	4999212	61	0.01488	10.9	f	472	Artiodactyla	Ziphiidae	Mesoplodon_bidens	best	265	0.5614	105	2.5238	1166	101	1150	0.06	+	6	15	3.3 (0.1,17.2)	31.2 (11.0,58.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.7	44.4	0.3	0.071	0.234	0.304
simadna_md_1000	4999212	4999212	4999212	63	0.008563	11.5	f	112	Chiroptera	Hipposideridae	Hipposideros_pomona	best	80	0.7142	32	2.5000	521	29	478	0.01	-	1	3	14.3 (0.4,57.9)	0.0 (0.0,45.9)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.2	46.7	0.08	0.031	0.071	0.435
simadna_md_1000	4999212	4999212	4999212	63	0.01622	14.6	f	1000	Carnivora	Phocidae	Phoca_fasciata	best	902	0.9020	207	4.3574	1620	191	1511	0.12	-	6	11	4.4 (0.5,15.1)	10.0 (2.8,23.7)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	45.7	0.56	0.097	0.394	0.246
simadna_md_1000	4999212	4999212	4999212	695	0.8148	298.0	f	186834	Proboscidea	Elephantidae	Mammuthus_primigenius	best	187215	1.0020	31856	5.8769	16450	31212	16304	20.57	++	1373	2104	12.5 (11.7,13.4)	10.5 (9.8,11.3)	14.9 (9.4,22.1)	12.5 (7.8,18.6)	60.2	65.5	114.47	0.98	1.0	0.98
simadna_md_1000	4999212	4999212	4999212	72	0.008756	28.6	f	89	Hyracoidea	Chrysochloridae	Chrysochloris_asiatica	best	142	1.5955	43	3.3023	590	43	590	0.02	-	1	1	0.0 (0.0,33.6)	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.3	48.0	0.12	0.035	0.102	0.346
simadna_md_1000	4999212	4999212	4999212	74	0.01752	14.2	f	1579	Carnivora	Ursidae	Ursus_spelaeus	best	518	0.3280	152	3.4078	1571	151	1535	0.09	-	6	14	3.4 (0.1,17.8)	12.5 (4.2,26.8)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.7	48.4	0.4	0.093	0.3	0.311
simadna_md_1000	4999212	4999212	4999212	760	0.8931	1260.0	f	581367	Artiodactyla	Suidae	Sus_scrofa_taivanus	best	585821	1.0076	30766	19.0411	16480	29271	16157	19.29	-	756	1033	7.6 (7.0,8.3)	5.5 (4.9,6.1)	8.5 (3.2,17.5)	5.4 (2.0,11.4)	52.3	58.3	97.88	1.0	1.0	1.0
simadna_md_1000	4999212	4999212	4999212	79	0.01087	14.7	f	306	Carnivora	Procyonidae	Procyon_lotor	best	189	0.6176	65	2.9076	897	64	858	0.04	-	4	6	25.0 (5.5,57.2)	9.1 (0.2,41.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.3	52.0	0.18	0.053	0.15	0.359
simadna_md_1000	4999212	4999212	4999212	80	0.008174	14.2	f	604	Eulipotyphla	Erinaceidae	Neohylomys_hainanensis	best	200	0.3311	76	2.6315	896	74	849	0.04	-	1	2	6.2 (0.2,30.2)	0.0 (0.0,33.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	55.5	0.2	0.051	0.163	0.315
simadna_md_1000	4999212	4999212	4999212	80	0.02908	11.8	f	1468	Artiodactyla	Moschidae	Moschus_moschiferus	best	455	0.3099	174	2.6149	1450	169	1397	0.11	-	7	18	6.1 (0.7,20.2)	12.8 (4.3,27.4)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.8	45.4	0.53	0.088	0.378	0.234
simadna_md_1000	4999212	4999212	4999212	81	0.01369	19.6	f	2813	Carnivora	Canidae	Vulpes_lagopus	best	513	0.1823	166	3.0903	1853	163	1797	0.10	-	6	8	9.1 (1.9,24.3)	7.0 (1.5,19.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.9	43.2	0.5	0.111	0.359	0.309
simadna_md_1000	4999212	4999212	4999212	86	0.01559	13.5	f	670	Perissodactyla	Rhinocerotidae	Rhinoceros_sondaicus	best	475	0.7089	115	4.1304	1297	110	1286	0.07	-	1	3	0.0 (0.0,11.6)	5.6 (0.1,27.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	48.3	0.31	0.079	0.239	0.329
simadna_md_1000	4999212	4999212	4999212	94	0.02093	396.0	f	5598	Carnivora	Viverridae	Genetta_genetta	best	2089	0.3731	458	4.5611	3291	457	3237	0.30	-	14	43	10.4 (5.1,18.3)	4.3 (1.2,10.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.9	48.2	1.27	0.195	0.675	0.288
simadna_md_1000	4999212	4999212	4999212	99	0.01266	19.4	f	503	Carnivora	Mephitidae	Mydaus_javanensis	best	574	1.1411	144	3.9861	828	144	828	0.09	-	2	9	2.6 (0.1,13.8)	3.1 (0.1,16.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	62.8	0.43	0.05	0.318	0.158
